State,Year,Quater,Percentage_of_users,Users_count,Brand_Name
andaman-&-nicobar-islands,2018,2,0.24486975013290802,2303,Xiaomi
andaman-&-nicobar-islands,2018,2,0.20446570972886763,1923,Samsung
andaman-&-nicobar-islands,2018,2,0.1619351408825093,1523,Vivo
andaman-&-nicobar-islands,2018,2,0.07527910685805422,708,Oppo
andaman-&-nicobar-islands,2018,2,0.049548112706007445,466,OnePlus
andaman-&-nicobar-islands,2018,2,0.049441786283891544,465,Realme
andaman-&-nicobar-islands,2018,2,0.03391812865497076,319,Motorola
andaman-&-nicobar-islands,2018,2,0.03274853801169591,308,Apple
andaman-&-nicobar-islands,2018,2,0.025943646996278574,244,Lenovo
andaman-&-nicobar-islands,2018,2,0.024455077086656035,230,Huawei
andaman-&-nicobar-islands,2018,2,0.09739500265816055,916,Others
andaman-&-nicobar-islands,2018,4,0.24431743529102615,3719,Xiaomi
andaman-&-nicobar-islands,2018,4,0.19287872815661541,2936,Samsung
andaman-&-nicobar-islands,2018,4,0.1801340165549862,2742,Vivo
andaman-&-nicobar-islands,2018,4,0.08330048613848377,1268,Oppo
andaman-&-nicobar-islands,2018,4,0.04992773617133097,760,Realme
andaman-&-nicobar-islands,2018,4,0.0473656549730653,721,OnePlus
andaman-&-nicobar-islands,2018,4,0.031139140717382736,474,Motorola
andaman-&-nicobar-islands,2018,4,0.02989094731309946,455,Apple
andaman-&-nicobar-islands,2018,4,0.02614636710024964,398,Huawei
andaman-&-nicobar-islands,2018,4,0.024766784916568124,377,Lenovo
andaman-&-nicobar-islands,2018,4,0.09013270266719223,1372,Others
andaman-&-nicobar-islands,2018,3,0.24281833895793892,2950,Xiaomi
andaman-&-nicobar-islands,2018,3,0.19828792493209318,2409,Samsung
andaman-&-nicobar-islands,2018,3,0.1698082146678739,2063,Vivo
andaman-&-nicobar-islands,2018,3,0.08132356572557412,988,Oppo
andaman-&-nicobar-islands,2018,3,0.05078607292781299,617,OnePlus
andaman-&-nicobar-islands,2018,3,0.04963371470902955,603,Realme
andaman-&-nicobar-islands,2018,3,0.03210140752325294,390,Motorola
andaman-&-nicobar-islands,2018,3,0.03053749279776113,371,Apple
andaman-&-nicobar-islands,2018,3,0.0258457486212857,314,Huawei
andaman-&-nicobar-islands,2018,3,0.024611079101160588,299,Lenovo
andaman-&-nicobar-islands,2018,3,0.09424644003621697,1145,Others
andaman-&-nicobar-islands,2018,1,0.2470326409495549,1665,Xiaomi
andaman-&-nicobar-islands,2018,1,0.21439169139465875,1445,Samsung
andaman-&-nicobar-islands,2018,1,0.1456973293768546,982,Vivo
andaman-&-nicobar-islands,2018,1,0.07433234421364986,501,Oppo
andaman-&-nicobar-islands,2018,1,0.04925816023738872,332,OnePlus
andaman-&-nicobar-islands,2018,1,0.04688427299703264,316,Realme
andaman-&-nicobar-islands,2018,1,0.03397626112759644,229,Apple
andaman-&-nicobar-islands,2018,1,0.03353115727002967,226,Motorola
andaman-&-nicobar-islands,2018,1,0.02997032640949555,202,Lenovo
andaman-&-nicobar-islands,2018,1,0.02344213649851632,158,Huawei
andaman-&-nicobar-islands,2018,1,0.10148367952522255,684,Others
andaman-&-nicobar-islands,2022,1,0.24496644295302014,18688,Vivo
andaman-&-nicobar-islands,2022,1,0.23538433305369127,17957,Xiaomi
andaman-&-nicobar-islands,2022,1,0.16981700922818793,12955,Samsung
andaman-&-nicobar-islands,2022,1,0.08872955117449664,6769,Realme
andaman-&-nicobar-islands,2022,1,0.08469221895973154,6461,Oppo
andaman-&-nicobar-islands,2022,1,0.039390205536912755,3005,OnePlus
andaman-&-nicobar-islands,2022,1,0.02320155201342282,1770,Tecno
andaman-&-nicobar-islands,2022,1,0.02141883389261745,1634,Apple
andaman-&-nicobar-islands,2022,1,0.018888947147651006,1441,Huawei
andaman-&-nicobar-islands,2022,1,0.01376363255033557,1050,Motorola
andaman-&-nicobar-islands,2022,1,0.05974727348993288,4558,Others
andhra-pradesh,2021,2,0.25165424326757607,4937684,Xiaomi
andhra-pradesh,2021,2,0.19358179451967175,3798250,Samsung
andhra-pradesh,2021,2,0.18205786124544204,3572140,Vivo
andhra-pradesh,2021,2,0.11075110959458802,2173037,Oppo
andhra-pradesh,2021,2,0.09264628721254192,1817804,Realme
andhra-pradesh,2021,2,0.0256395920575529,503072,Motorola
andhra-pradesh,2021,2,0.022969837527881613,450689,Apple
andhra-pradesh,2021,2,0.022441574432983596,440324,Huawei
andhra-pradesh,2021,2,0.020123995299910987,394851,OnePlus
andhra-pradesh,2021,2,0.013312382889576195,261201,Lenovo
andhra-pradesh,2021,2,0.06482132195227489,1271853,Others
andhra-pradesh,2021,4,0.24537466690980744,5518238,Xiaomi
andhra-pradesh,2021,4,0.19480712128567224,4381023,Vivo
andhra-pradesh,2021,4,0.17863905996119264,4017419,Samsung
andhra-pradesh,2021,4,0.1147601792856419,2580845,Oppo
andhra-pradesh,2021,4,0.11244967490592858,2528884,Realme
andhra-pradesh,2021,4,0.024233416213745824,544986,Apple
andhra-pradesh,2021,4,0.023361302082006298,525373,OnePlus
andhra-pradesh,2021,4,0.02109570848968179,474422,Motorola
andhra-pradesh,2021,4,0.01822817694796872,409934,Huawei
andhra-pradesh,2021,4,0.009977798507885778,224391,Lenovo
andhra-pradesh,2021,4,0.05707289541046881,1283514,Others
andhra-pradesh,2021,3,0.249607429247758,5256707,Xiaomi
andhra-pradesh,2021,3,0.18905561650868394,3981492,Vivo
andhra-pradesh,2021,3,0.18571732873540034,3911188,Samsung
andhra-pradesh,2021,3,0.11312319746277974,2382363,Oppo
andhra-pradesh,2021,3,0.10135927533932025,2134616,Realme
andhra-pradesh,2021,3,0.023123141432118997,486971,Motorola
andhra-pradesh,2021,3,0.022839284406790575,480993,Apple
andhra-pradesh,2021,3,0.021795499674309913,459011,OnePlus
andhra-pradesh,2021,3,0.020665532188237568,435214,Huawei
andhra-pradesh,2021,3,0.011644928194808921,245241,Lenovo
andhra-pradesh,2021,3,0.061068766809791765,1286102,Others
andhra-pradesh,2021,1,0.2529246640647629,4644641,Xiaomi
andhra-pradesh,2021,1,0.19797695817075972,3635596,Samsung
andhra-pradesh,2021,1,0.17671521362241543,3245151,Vivo
andhra-pradesh,2021,1,0.10948242386229423,2010506,Oppo
andhra-pradesh,2021,1,0.0834059719774841,1531645,Realme
andhra-pradesh,2021,1,0.028214034695451085,518115,Motorola
andhra-pradesh,2021,1,0.024809988252388553,455604,Huawei
andhra-pradesh,2021,1,0.022925730841327305,421002,Apple
andhra-pradesh,2021,1,0.019381789094842537,355922,OnePlus
andhra-pradesh,2021,1,0.015137445093543889,277980,Lenovo
andhra-pradesh,2021,1,0.06902578032473027,1267571,Others
andhra-pradesh,2019,2,0.25448644547243193,2389374,Xiaomi
andhra-pradesh,2019,2,0.20389577040288517,1914378,Samsung
andhra-pradesh,2019,2,0.15621413690037164,1466695,Vivo
andhra-pradesh,2019,2,0.10260429142476576,963352,Oppo
andhra-pradesh,2019,2,0.0683266370241867,641519,Realme
andhra-pradesh,2019,2,0.03459131922739827,324778,Motorola
andhra-pradesh,2019,2,0.028209597973288536,264860,Apple
andhra-pradesh,2019,2,0.027082002210458343,254273,OnePlus
andhra-pradesh,2019,2,0.026718385328026843,250859,Huawei
andhra-pradesh,2019,2,0.020146015503456544,189151,Lenovo
andhra-pradesh,2019,2,0.07772539853273026,729764,Others
andhra-pradesh,2019,4,0.25395328393725297,2985953,Xiaomi
andhra-pradesh,2019,4,0.20234416348589282,2379139,Samsung
andhra-pradesh,2019,4,0.1634767925484545,1922141,Vivo
andhra-pradesh,2019,4,0.10556619758846043,1241235,Oppo
andhra-pradesh,2019,4,0.07183844234544604,844668,Realme
andhra-pradesh,2019,4,0.03246264654955318,381692,Motorola
andhra-pradesh,2019,4,0.026985299989802584,317290,Huawei
andhra-pradesh,2019,4,0.026225299231162617,308354,Apple
andhra-pradesh,2019,4,0.0243591469654869,286412,OnePlus
andhra-pradesh,2019,4,0.01775702309675985,208785,Lenovo
andhra-pradesh,2019,4,0.07503170426172807,882214,Others
andhra-pradesh,2019,3,0.2539961733268201,2656468,Xiaomi
andhra-pradesh,2019,3,0.20305204483963724,2123659,Samsung
andhra-pradesh,2019,3,0.16006866249922433,1674109,Vivo
andhra-pradesh,2019,3,0.10399578608914135,1087660,Oppo
andhra-pradesh,2019,3,0.0696037258192778,727964,Realme
andhra-pradesh,2019,3,0.03336076505926697,348910,Motorola
andhra-pradesh,2019,3,0.02738506618370001,286412,Apple
andhra-pradesh,2019,3,0.02701934170933213,282587,Huawei
andhra-pradesh,2019,3,0.02592102091532852,271100,OnePlus
andhra-pradesh,2019,3,0.018566373446471753,194180,Lenovo
andhra-pradesh,2019,3,0.07703104011179981,805644,Others
andhra-pradesh,2019,1,0.2548040756637163,2110547,Xiaomi
andhra-pradesh,2019,1,0.2038317188455079,1688342,Samsung
andhra-pradesh,2019,1,0.15246506135021543,1262871,Vivo
andhra-pradesh,2019,1,0.10087396877877498,835541,Oppo
andhra-pradesh,2019,1,0.06819156155503205,564832,Realme
andhra-pradesh,2019,1,0.03523232290062355,291830,Motorola
andhra-pradesh,2019,1,0.02910871024200234,241108,Apple
andhra-pradesh,2019,1,0.028645231889483775,237269,OnePlus
andhra-pradesh,2019,1,0.026570263813230417,220082,Huawei
andhra-pradesh,2019,1,0.020701509920477063,171471,Lenovo
andhra-pradesh,2019,1,0.07957557504093617,659126,Others
andhra-pradesh,2020,2,0.25388802469329785,3635594,Xiaomi
andhra-pradesh,2020,2,0.2016909601649479,2888149,Samsung
andhra-pradesh,2020,2,0.16825793881495216,2409399,Vivo
andhra-pradesh,2020,2,0.1072041788657913,1535129,Oppo
andhra-pradesh,2020,2,0.07487355683700922,1072165,Realme
andhra-pradesh,2020,2,0.031102661198665473,445380,Motorola
andhra-pradesh,2020,2,0.026482444608554315,379220,Huawei
andhra-pradesh,2020,2,0.024367731809555735,348938,Apple
andhra-pradesh,2020,2,0.0215932274999258,309208,OnePlus
andhra-pradesh,2020,2,0.01698977106673161,243288,Lenovo
andhra-pradesh,2020,2,0.07354950444056865,1053205,Others
andhra-pradesh,2020,4,0.2533098430509883,4325662,Xiaomi
andhra-pradesh,2020,4,0.20026662270778695,3419866,Samsung
andhra-pradesh,2020,4,0.1727848662772636,2950572,Vivo
andhra-pradesh,2020,4,0.10869000879275194,1856052,Oppo
andhra-pradesh,2020,4,0.07972862223755187,1361491,Realme
andhra-pradesh,2020,4,0.02964050439886476,506158,Motorola
andhra-pradesh,2020,4,0.025597946659647302,437125,Huawei
andhra-pradesh,2020,4,0.02308374078744759,394191,Apple
andhra-pradesh,2020,4,0.019706422222502008,336518,OnePlus
andhra-pradesh,2020,4,0.016201794681775874,276671,Lenovo
andhra-pradesh,2020,4,0.07098962818341979,1212259,Others
andhra-pradesh,2020,3,0.25354870716120315,3978789,Xiaomi
andhra-pradesh,2020,3,0.2009902242517957,3154020,Samsung
andhra-pradesh,2020,3,0.17129280056180043,2687996,Vivo
andhra-pradesh,2020,3,0.10806010933314555,1695723,Oppo
andhra-pradesh,2020,3,0.07695582671999607,1207622,Realme
andhra-pradesh,2020,3,0.03041681628787939,477313,Motorola
andhra-pradesh,2020,3,0.026032975824929323,408520,Huawei
andhra-pradesh,2020,3,0.023599123270142467,370327,Apple
andhra-pradesh,2020,3,0.020521264904901446,322028,OnePlus
andhra-pradesh,2020,3,0.01662664199655821,260912,Lenovo
andhra-pradesh,2020,3,0.07195550968764826,1129155,Others
andhra-pradesh,2020,1,0.25399529721104036,3307542,Xiaomi
andhra-pradesh,2020,1,0.20140914724705614,2622762,Samsung
andhra-pradesh,2020,1,0.16625725883615955,2165012,Vivo
andhra-pradesh,2020,1,0.10651617332434346,1387060,Oppo
andhra-pradesh,2020,1,0.0737531542628432,960418,Realme
andhra-pradesh,2020,1,0.0315665877748989,411062,Motorola
andhra-pradesh,2020,1,0.026748763252511507,348324,Huawei
andhra-pradesh,2020,1,0.02529008467170325,329329,Apple
andhra-pradesh,2020,1,0.022954202330506848,298911,OnePlus
andhra-pradesh,2020,1,0.017443783856010493,227154,Lenovo
andhra-pradesh,2020,1,0.07406554723292628,964486,Others
andhra-pradesh,2018,2,0.25299031922481113,1113800,Xiaomi
andhra-pradesh,2018,2,0.20517474003643352,903290,Samsung
andhra-pradesh,2018,2,0.13332417195528037,586965,Vivo
andhra-pradesh,2018,2,0.0932527586347881,410549,Oppo
andhra-pradesh,2018,2,0.06949715391569412,305964,Realme
andhra-pradesh,2018,2,0.03857932011974905,169847,Motorola
andhra-pradesh,2018,2,0.035301893906699314,155418,OnePlus
andhra-pradesh,2018,2,0.03449077123660432,151847,Apple
andhra-pradesh,2018,2,0.024404321141886273,107441,Lenovo
andhra-pradesh,2018,2,0.023379458221844663,102929,Huawei
andhra-pradesh,2018,2,0.08960509160620914,394490,Others
andhra-pradesh,2018,4,0.2557528652585838,1753802,Xiaomi
andhra-pradesh,2018,4,0.20241770616277957,1388061,Samsung
andhra-pradesh,2018,4,0.1474587559237024,1011185,Vivo
andhra-pradesh,2018,4,0.09844724151643865,675093,Oppo
andhra-pradesh,2018,4,0.06952275998121156,476746,Realme
andhra-pradesh,2018,4,0.03654456078090136,250601,Motorola
andhra-pradesh,2018,4,0.030647289668736397,210161,OnePlus
andhra-pradesh,2018,4,0.030585458735216172,209737,Apple
andhra-pradesh,2018,4,0.025700231676424726,176237,Huawei
andhra-pradesh,2018,4,0.021813340869707494,149583,Lenovo
andhra-pradesh,2018,4,0.08110978942629789,556203,Others
andhra-pradesh,2018,3,0.25519707820209125,1385112,Xiaomi
andhra-pradesh,2018,3,0.2032542089834268,1103186,Samsung
andhra-pradesh,2018,3,0.1403549660928544,761793,Vivo
andhra-pradesh,2018,3,0.09545994125967253,518120,Oppo
andhra-pradesh,2018,3,0.06995924730871762,379712,Realme
andhra-pradesh,2018,3,0.0375406002302668,203756,Motorola
andhra-pradesh,2018,3,0.03341503278510624,181364,OnePlus
andhra-pradesh,2018,3,0.03230570616902408,175343,Apple
andhra-pradesh,2018,3,0.02476759137573635,134429,Huawei
andhra-pradesh,2018,3,0.0225677309213233,122489,Lenovo
andhra-pradesh,2018,3,0.08517789667178063,462313,Others
andhra-pradesh,2018,1,0.25073985823255257,836581,Xiaomi
andhra-pradesh,2018,1,0.20491450493788307,683687,Samsung
andhra-pradesh,2018,1,0.1276683301113459,425959,Vivo
andhra-pradesh,2018,1,0.09126077117894768,304487,Oppo
andhra-pradesh,2018,1,0.07092748280357865,236646,Realme
andhra-pradesh,2018,1,0.03888534220503829,129739,Motorola
andhra-pradesh,2018,1,0.03879003132071513,129421,OnePlus
andhra-pradesh,2018,1,0.03694765394356277,123274,Apple
andhra-pradesh,2018,1,0.025217821337049858,84138,Lenovo
andhra-pradesh,2018,1,0.0229747186380734,76654,Huawei
andhra-pradesh,2018,1,0.09167348529125267,305864,Others
andhra-pradesh,2022,1,0.24073240824411116,5743382,Xiaomi
andhra-pradesh,2022,1,0.20004924144575534,4772765,Vivo
andhra-pradesh,2022,1,0.17286882683261443,4124296,Samsung
andhra-pradesh,2022,1,0.12004769395326531,2864092,Realme
andhra-pradesh,2022,1,0.11656382394280212,2780974,Oppo
andhra-pradesh,2022,1,0.024897485957616393,594003,Apple
andhra-pradesh,2022,1,0.024341444912851066,580737,OnePlus
andhra-pradesh,2022,1,0.019433856662711732,463652,Motorola
andhra-pradesh,2022,1,0.0168278072161352,401477,Huawei
andhra-pradesh,2022,1,0.009329636061370064,222586,Lenovo
andhra-pradesh,2022,1,0.0549077747707672,1309987,Others
delhi,2021,2,0.24430551157640923,2731995,Xiaomi
delhi,2021,2,0.1851217671154343,2070161,Samsung
delhi,2021,2,0.17987553809684048,2011494,Vivo
delhi,2021,2,0.12813185797096033,1432860,Oppo
delhi,2021,2,0.05332415725398672,596308,Realme
delhi,2021,2,0.05293042404163789,591905,Apple
delhi,2021,2,0.026041655954434615,291216,OnePlus
delhi,2021,2,0.022585334721072256,252565,Motorola
delhi,2021,2,0.015759522812873707,176234,Huawei
delhi,2021,2,0.012043604142434666,134680,Lenovo
delhi,2021,2,0.0798806263139158,893281,Others
delhi,2021,4,0.23685388498682883,3028207,Xiaomi
delhi,2021,4,0.1887503346662102,2413197,Vivo
delhi,2021,4,0.17505614140555664,2238115,Samsung
delhi,2021,4,0.1327828812337961,1697646,Oppo
delhi,2021,4,0.06574788033001158,840595,Realme
delhi,2021,4,0.055184512441683216,705541,Apple
delhi,2021,4,0.028874019006616045,369158,OnePlus
delhi,2021,4,0.019630309499467622,250976,Motorola
delhi,2021,4,0.013792275978173701,176336,Tecno
delhi,2021,4,0.01305657738088953,166930,Huawei
delhi,2021,4,0.07027118307076652,898426,Others
delhi,2021,3,0.2418356634411127,2897206,Xiaomi
delhi,2021,3,0.18534237847369892,2220413,Vivo
delhi,2021,3,0.17943331006411403,2149622,Samsung
delhi,2021,3,0.13079382483945615,1566918,Oppo
delhi,2021,3,0.05904619350435695,707377,Realme
delhi,2021,3,0.05272427243901346,631640,Apple
delhi,2021,3,0.027706035887463343,331920,OnePlus
delhi,2021,3,0.020912080497753727,250528,Motorola
delhi,2021,3,0.0143813958877171,172290,Huawei
delhi,2021,3,0.012373476228543411,148235,Tecno
delhi,2021,3,0.0754513687367702,903912,Others
delhi,2021,1,0.24603977564221985,2575350,Xiaomi
delhi,2021,1,0.18763299866917738,1963994,Samsung
delhi,2021,1,0.17570871321011042,1839180,Vivo
delhi,2021,1,0.12598801399799947,1318743,Oppo
delhi,2021,1,0.05306686308959121,555462,Apple
delhi,2021,1,0.04882580936085165,511070,Realme
delhi,2021,1,0.025770190910471846,269742,OnePlus
delhi,2021,1,0.024196514639526674,253270,Motorola
delhi,2021,1,0.0167868992787954,175712,Huawei
delhi,2021,1,0.013094989018086005,137068,Lenovo
delhi,2021,1,0.08288923218317011,867619,Others
delhi,2019,2,0.25909958205794614,1597465,Xiaomi
delhi,2019,2,0.1928447048778937,1188974,Samsung
delhi,2019,2,0.14267414144114102,879650,Vivo
delhi,2019,2,0.1078093595145073,664693,Oppo
delhi,2019,2,0.05848317916232527,360575,Apple
delhi,2019,2,0.03904760854361273,240746,Realme
delhi,2019,2,0.03247014653274182,200193,Motorola
delhi,2019,2,0.031121988215617097,191881,OnePlus
delhi,2019,2,0.018731485530329668,115488,Lenovo
delhi,2019,2,0.018597513108536474,114662,Huawei
delhi,2019,2,0.09912029101534876,611121,Others
delhi,2019,4,0.25683320294715295,1872284,Xiaomi
delhi,2019,4,0.19127933877676775,1394404,Samsung
delhi,2019,4,0.15283098507891005,1114120,Vivo
delhi,2019,4,0.1132968800733839,825921,Oppo
delhi,2019,4,0.056894465933129516,414754,Apple
delhi,2019,4,0.04122699911644673,300540,Realme
delhi,2019,4,0.029800478279281027,217242,Motorola
delhi,2019,4,0.029729832426665832,216727,OnePlus
delhi,2019,4,0.018432531770400155,134371,Huawei
delhi,2019,4,0.01670712684963531,121793,Lenovo
delhi,2019,4,0.09296815874822682,677727,Others
delhi,2019,3,0.25798366509463033,1749719,Xiaomi
delhi,2019,3,0.19250677426460636,1305636,Samsung
delhi,2019,3,0.147711700745147,1001823,Vivo
delhi,2019,3,0.11058056236496072,749989,Oppo
delhi,2019,3,0.057854976920760935,392389,Apple
delhi,2019,3,0.0397687446386071,269723,Realme
delhi,2019,3,0.031067696054103294,210710,Motorola
delhi,2019,3,0.030484117007156582,206752,OnePlus
delhi,2019,3,0.018572204121147354,125962,Huawei
delhi,2019,3,0.017672654913107468,119861,Lenovo
delhi,2019,3,0.09579690387577286,649722,Others
delhi,2019,1,0.25978081062862424,1428603,Xiaomi
delhi,2019,1,0.19302859310420323,1061515,Samsung
delhi,2019,1,0.13746696602799321,755967,Vivo
delhi,2019,1,0.10482931985613345,576484,Oppo
delhi,2019,1,0.058933715299668336,324092,Apple
delhi,2019,1,0.038870299529227825,213758,Realme
delhi,2019,1,0.03390454320878998,186450,Motorola
delhi,2019,1,0.03188318143722168,175334,OnePlus
delhi,2019,1,0.019841022333356308,109111,Lenovo
delhi,2019,1,0.018573216083682485,102139,Huawei
delhi,2019,1,0.10288833249109926,565810,Others
delhi,2020,2,0.2533131676164583,2125586,Xiaomi
delhi,2020,2,0.18899150639740325,1585854,Samsung
delhi,2020,2,0.16257459207862007,1364186,Vivo
delhi,2020,2,0.11946459235152701,1002444,Oppo
delhi,2020,2,0.05463501438839233,458450,Apple
delhi,2020,2,0.04363877180439986,366179,Realme
delhi,2020,2,0.02786296353808464,233802,OnePlus
delhi,2020,2,0.027558356499636106,231246,Motorola
delhi,2020,2,0.017972172788461735,150807,Huawei
delhi,2020,2,0.015181252509343487,127388,Lenovo
delhi,2020,2,0.08880761002767323,745197,Others
delhi,2020,4,0.24791884831792635,2416705,Xiaomi
delhi,2020,4,0.18903498657361206,1842707,Samsung
delhi,2020,4,0.17170173312017437,1673743,Vivo
delhi,2020,4,0.12408555300961185,1209582,Oppo
delhi,2020,4,0.0532000105047534,518592,Apple
delhi,2020,4,0.04640885156783445,452392,Realme
delhi,2020,4,0.0263165615644204,256533,OnePlus
delhi,2020,4,0.025321584970324072,246834,Motorola
delhi,2020,4,0.01732648281159725,168898,Huawei
delhi,2020,4,0.013843603097589158,134947,Lenovo
delhi,2020,4,0.08484178446215662,827035,Others
delhi,2020,3,0.2504061730789346,2264717,Xiaomi
delhi,2020,3,0.18878960090772248,1707446,Samsung
delhi,2020,3,0.16768828198130642,1516602,Vivo
delhi,2020,3,0.12231100374672137,1106202,Oppo
delhi,2020,3,0.05372165550994486,485868,Apple
delhi,2020,3,0.04499360582845929,406930,Realme
delhi,2020,3,0.027037516084940427,244532,OnePlus
delhi,2020,3,0.02639677210986874,238737,Motorola
delhi,2020,3,0.0176359941770249,159503,Huawei
delhi,2020,3,0.014488443057375941,131036,Lenovo
delhi,2020,3,0.08653095351770101,782601,Others
delhi,2020,1,0.25539428665033603,1998766,Xiaomi
delhi,2020,1,0.18965648321911652,1484289,Samsung
delhi,2020,1,0.15827968552286634,1238728,Vivo
delhi,2020,1,0.11619066067465462,909331,Oppo
delhi,2020,1,0.05583542044750471,436979,Apple
delhi,2020,1,0.042621850689421696,333567,Realme
delhi,2020,1,0.02885846088464167,225852,OnePlus
delhi,2020,1,0.028610192153353666,223909,Motorola
delhi,2020,1,0.018228521464512076,142660,Huawei
delhi,2020,1,0.015879743379830585,124278,Lenovo
delhi,2020,1,0.09044469491376207,707838,Others
delhi,2018,2,0.2571853181676845,708839,Xiaomi
delhi,2018,2,0.193295263195896,532749,Samsung
delhi,2018,2,0.11382545377758249,313719,Vivo
delhi,2018,2,0.09231421759626957,254431,Oppo
delhi,2018,2,0.06409323761012227,176650,Apple
delhi,2018,2,0.04135347211916952,113976,Realme
delhi,2018,2,0.03906875591633374,107679,Motorola
delhi,2018,2,0.03858039193205282,106333,OnePlus
delhi,2018,2,0.02412684982372092,66497,Lenovo
delhi,2018,2,0.018183032000177058,50115,Huawei
delhi,2018,2,0.11797400786099115,325153,Others
delhi,2018,4,0.260539406299315,1206379,Xiaomi
delhi,2018,4,0.19278243177081117,892643,Samsung
delhi,2018,4,0.130669568126388,605041,Vivo
delhi,2018,4,0.1003718323145757,464753,Oppo
delhi,2018,4,0.06042248115840117,279775,Apple
delhi,2018,4,0.03927488271311248,181855,Realme
delhi,2018,4,0.03577015203939777,165627,Motorola
delhi,2018,4,0.03365582413111166,155837,OnePlus
delhi,2018,4,0.021220595670314295,98258,Lenovo
delhi,2018,4,0.018344764166050978,84942,Huawei
